imagen,mascara,tiene_tumor
datos_procesados\TCGA_HT_A5RC_14.npy,datos_procesados\mascaras_predichas\TCGA_HT_A5RC_14_mask.npy,0
datos_procesados\TCGA_DU_7304_12.npy,datos_procesados\mascaras_predichas\TCGA_DU_7304_12_mask.npy,0
datos_procesados\TCGA_DU_8164_7.npy,datos_procesados\mascaras_predichas\TCGA_DU_8164_7_mask.npy,0
datos_procesados\TCGA_DU_7301_1.npy,datos_procesados\mascaras_predichas\TCGA_DU_7301_1_mask.npy,0
datos_procesados\TCGA_DU_8166_12.npy,datos_procesados\mascaras_predichas\TCGA_DU_8166_12_mask.npy,1
datos_procesados\TCGA_FG_8189_11.npy,datos_procesados\mascaras_predichas\TCGA_FG_8189_11_mask.npy,0
datos_procesados\TCGA_DU_8165_29.npy,datos_procesados\mascaras_predichas\TCGA_DU_8165_29_mask.npy,0
datos_procesados\TCGA_DU_6408_42.npy,datos_procesados\mascaras_predichas\TCGA_DU_6408_42_mask.npy,1
datos_procesados\TCGA_FG_A4MT_9.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MT_9_mask.npy,1
datos_procesados\TCGA_HT_7879_7.npy,datos_procesados\mascaras_predichas\TCGA_HT_7879_7_mask.npy,0
datos_procesados\TCGA_HT_7860_11.npy,datos_procesados\mascaras_predichas\TCGA_HT_7860_11_mask.npy,0
datos_procesados\TCGA_CS_5397_20.npy,datos_procesados\mascaras_predichas\TCGA_CS_5397_20_mask.npy,0
datos_procesados\TCGA_FG_6690_36.npy,datos_procesados\mascaras_predichas\TCGA_FG_6690_36_mask.npy,1
datos_procesados\TCGA_DU_5872_35.npy,datos_procesados\mascaras_predichas\TCGA_DU_5872_35_mask.npy,1
datos_procesados\TCGA_CS_5397_8.npy,datos_procesados\mascaras_predichas\TCGA_CS_5397_8_mask.npy,1
datos_procesados\TCGA_FG_6692_19.npy,datos_procesados\mascaras_predichas\TCGA_FG_6692_19_mask.npy,1
datos_procesados\TCGA_CS_6186_2.npy,datos_procesados\mascaras_predichas\TCGA_CS_6186_2_mask.npy,1
datos_procesados\TCGA_HT_A61B_39.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_39_mask.npy,1
datos_procesados\TCGA_HT_7860_16.npy,datos_procesados\mascaras_predichas\TCGA_HT_7860_16_mask.npy,1
datos_procesados\TCGA_DU_5871_35.npy,datos_procesados\mascaras_predichas\TCGA_DU_5871_35_mask.npy,0
datos_procesados\TCGA_FG_6691_46.npy,datos_procesados\mascaras_predichas\TCGA_FG_6691_46_mask.npy,0
datos_procesados\TCGA_DU_8164_16.npy,datos_procesados\mascaras_predichas\TCGA_DU_8164_16_mask.npy,0
datos_procesados\TCGA_FG_A4MU_25.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MU_25_mask.npy,1
datos_procesados\TCGA_DU_7019_13.npy,datos_procesados\mascaras_predichas\TCGA_DU_7019_13_mask.npy,1
datos_procesados\TCGA_CS_4944_19.npy,datos_procesados\mascaras_predichas\TCGA_CS_4944_19_mask.npy,1
datos_procesados\TCGA_FG_7643_24.npy,datos_procesados\mascaras_predichas\TCGA_FG_7643_24_mask.npy,1
datos_procesados\TCGA_HT_7602_12.npy,datos_procesados\mascaras_predichas\TCGA_HT_7602_12_mask.npy,1
datos_procesados\TCGA_DU_A5TY_2.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TY_2_mask.npy,0
datos_procesados\TCGA_CS_6290_15.npy,datos_procesados\mascaras_predichas\TCGA_CS_6290_15_mask.npy,0
datos_procesados\TCGA_DU_8164_37.npy,datos_procesados\mascaras_predichas\TCGA_DU_8164_37_mask.npy,0
datos_procesados\TCGA_HT_A61B_41.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_41_mask.npy,1
datos_procesados\TCGA_DU_7010_22.npy,datos_procesados\mascaras_predichas\TCGA_DU_7010_22_mask.npy,0
datos_procesados\TCGA_HT_8105_32.npy,datos_procesados\mascaras_predichas\TCGA_HT_8105_32_mask.npy,0
datos_procesados\TCGA_HT_7884_18.npy,datos_procesados\mascaras_predichas\TCGA_HT_7884_18_mask.npy,0
datos_procesados\TCGA_HT_7475_17.npy,datos_procesados\mascaras_predichas\TCGA_HT_7475_17_mask.npy,1
datos_procesados\TCGA_DU_A5TY_23.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TY_23_mask.npy,1
datos_procesados\TCGA_HT_A616_6.npy,datos_procesados\mascaras_predichas\TCGA_HT_A616_6_mask.npy,0
datos_procesados\TCGA_DU_8168_19.npy,datos_procesados\mascaras_predichas\TCGA_DU_8168_19_mask.npy,1
datos_procesados\TCGA_DU_8162_30.npy,datos_procesados\mascaras_predichas\TCGA_DU_8162_30_mask.npy,0
datos_procesados\TCGA_DU_7309_35.npy,datos_procesados\mascaras_predichas\TCGA_DU_7309_35_mask.npy,0
datos_procesados\TCGA_FG_6690_53.npy,datos_procesados\mascaras_predichas\TCGA_FG_6690_53_mask.npy,1
datos_procesados\TCGA_CS_6188_14.npy,datos_procesados\mascaras_predichas\TCGA_CS_6188_14_mask.npy,0
datos_procesados\TCGA_HT_A61B_49.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_49_mask.npy,1
datos_procesados\TCGA_HT_8563_19.npy,datos_procesados\mascaras_predichas\TCGA_HT_8563_19_mask.npy,0
datos_procesados\TCGA_DU_7298_4.npy,datos_procesados\mascaras_predichas\TCGA_DU_7298_4_mask.npy,0
datos_procesados\TCGA_FG_6691_28.npy,datos_procesados\mascaras_predichas\TCGA_FG_6691_28_mask.npy,1
datos_procesados\TCGA_CS_5396_8.npy,datos_procesados\mascaras_predichas\TCGA_CS_5396_8_mask.npy,0
datos_procesados\TCGA_FG_6689_14.npy,datos_procesados\mascaras_predichas\TCGA_FG_6689_14_mask.npy,0
datos_procesados\TCGA_CS_5396_19.npy,datos_procesados\mascaras_predichas\TCGA_CS_5396_19_mask.npy,1
datos_procesados\TCGA_DU_7013_33.npy,datos_procesados\mascaras_predichas\TCGA_DU_7013_33_mask.npy,0
datos_procesados\TCGA_DU_A5TU_23.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TU_23_mask.npy,0
datos_procesados\TCGA_DU_A5TW_10.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TW_10_mask.npy,0
datos_procesados\TCGA_HT_7605_16.npy,datos_procesados\mascaras_predichas\TCGA_HT_7605_16_mask.npy,1
datos_procesados\TCGA_DU_7019_6.npy,datos_procesados\mascaras_predichas\TCGA_DU_7019_6_mask.npy,0
datos_procesados\TCGA_HT_7882_3.npy,datos_procesados\mascaras_predichas\TCGA_HT_7882_3_mask.npy,0
datos_procesados\TCGA_CS_5393_17.npy,datos_procesados\mascaras_predichas\TCGA_CS_5393_17_mask.npy,0
datos_procesados\TCGA_HT_A61B_23.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_23_mask.npy,0
datos_procesados\TCGA_DU_7014_3.npy,datos_procesados\mascaras_predichas\TCGA_DU_7014_3_mask.npy,0
datos_procesados\TCGA_DU_6405_4.npy,datos_procesados\mascaras_predichas\TCGA_DU_6405_4_mask.npy,0
datos_procesados\TCGA_FG_7643_44.npy,datos_procesados\mascaras_predichas\TCGA_FG_7643_44_mask.npy,1
datos_procesados\TCGA_DU_5872_19.npy,datos_procesados\mascaras_predichas\TCGA_DU_5872_19_mask.npy,0
datos_procesados\TCGA_DU_7299_29.npy,datos_procesados\mascaras_predichas\TCGA_DU_7299_29_mask.npy,1
datos_procesados\TCGA_FG_A4MT_8.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MT_8_mask.npy,1
datos_procesados\TCGA_DU_A5TR_20.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TR_20_mask.npy,1
datos_procesados\TCGA_DU_7018_7.npy,datos_procesados\mascaras_predichas\TCGA_DU_7018_7_mask.npy,0
datos_procesados\TCGA_DU_5853_1.npy,datos_procesados\mascaras_predichas\TCGA_DU_5853_1_mask.npy,0
datos_procesados\TCGA_CS_6669_8.npy,datos_procesados\mascaras_predichas\TCGA_CS_6669_8_mask.npy,0
datos_procesados\TCGA_DU_6401_39.npy,datos_procesados\mascaras_predichas\TCGA_DU_6401_39_mask.npy,1
datos_procesados\TCGA_FG_A4MU_23.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MU_23_mask.npy,1
datos_procesados\TCGA_CS_6669_11.npy,datos_procesados\mascaras_predichas\TCGA_CS_6669_11_mask.npy,1
datos_procesados\TCGA_DU_A5TY_34.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TY_34_mask.npy,0
datos_procesados\TCGA_HT_A61A_11.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61A_11_mask.npy,0
datos_procesados\TCGA_DU_7010_23.npy,datos_procesados\mascaras_predichas\TCGA_DU_7010_23_mask.npy,0
datos_procesados\TCGA_DU_5851_19.npy,datos_procesados\mascaras_predichas\TCGA_DU_5851_19_mask.npy,1
datos_procesados\TCGA_DU_5851_14.npy,datos_procesados\mascaras_predichas\TCGA_DU_5851_14_mask.npy,1
datos_procesados\TCGA_HT_8114_12.npy,datos_procesados\mascaras_predichas\TCGA_HT_8114_12_mask.npy,1
datos_procesados\TCGA_DU_7013_41.npy,datos_procesados\mascaras_predichas\TCGA_DU_7013_41_mask.npy,0
datos_procesados\TCGA_DU_5874_33.npy,datos_procesados\mascaras_predichas\TCGA_DU_5874_33_mask.npy,0
datos_procesados\TCGA_DU_A5TT_11.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TT_11_mask.npy,0
datos_procesados\TCGA_EZ_7264_14.npy,datos_procesados\mascaras_predichas\TCGA_EZ_7264_14_mask.npy,0
datos_procesados\TCGA_DU_6408_20.npy,datos_procesados\mascaras_predichas\TCGA_DU_6408_20_mask.npy,1
datos_procesados\TCGA_DU_8166_9.npy,datos_procesados\mascaras_predichas\TCGA_DU_8166_9_mask.npy,0
datos_procesados\TCGA_CS_5395_1.npy,datos_procesados\mascaras_predichas\TCGA_CS_5395_1_mask.npy,0
datos_procesados\TCGA_HT_7693_2.npy,datos_procesados\mascaras_predichas\TCGA_HT_7693_2_mask.npy,0
datos_procesados\TCGA_DU_8166_21.npy,datos_procesados\mascaras_predichas\TCGA_DU_8166_21_mask.npy,1
datos_procesados\TCGA_HT_8114_14.npy,datos_procesados\mascaras_predichas\TCGA_HT_8114_14_mask.npy,1
datos_procesados\TCGA_DU_7010_24.npy,datos_procesados\mascaras_predichas\TCGA_DU_7010_24_mask.npy,1
datos_procesados\TCGA_DU_5853_32.npy,datos_procesados\mascaras_predichas\TCGA_DU_5853_32_mask.npy,0
datos_procesados\TCGA_DU_5849_36.npy,datos_procesados\mascaras_predichas\TCGA_DU_5849_36_mask.npy,0
datos_procesados\TCGA_DU_7008_49.npy,datos_procesados\mascaras_predichas\TCGA_DU_7008_49_mask.npy,0
datos_procesados\TCGA_EZ_7264_23.npy,datos_procesados\mascaras_predichas\TCGA_EZ_7264_23_mask.npy,0
datos_procesados\TCGA_DU_5874_21.npy,datos_procesados\mascaras_predichas\TCGA_DU_5874_21_mask.npy,1
datos_procesados\TCGA_HT_7874_20.npy,datos_procesados\mascaras_predichas\TCGA_HT_7874_20_mask.npy,0
datos_procesados\TCGA_HT_7693_17.npy,datos_procesados\mascaras_predichas\TCGA_HT_7693_17_mask.npy,1
datos_procesados\TCGA_HT_A61B_19.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_19_mask.npy,0
datos_procesados\TCGA_HT_7605_28.npy,datos_procesados\mascaras_predichas\TCGA_HT_7605_28_mask.npy,1
datos_procesados\TCGA_HT_7881_45.npy,datos_procesados\mascaras_predichas\TCGA_HT_7881_45_mask.npy,0
datos_procesados\TCGA_DU_6405_20.npy,datos_procesados\mascaras_predichas\TCGA_DU_6405_20_mask.npy,1
datos_procesados\TCGA_HT_7686_2.npy,datos_procesados\mascaras_predichas\TCGA_HT_7686_2_mask.npy,0
datos_procesados\TCGA_FG_6689_29.npy,datos_procesados\mascaras_predichas\TCGA_FG_6689_29_mask.npy,1
datos_procesados\TCGA_DU_A5TP_18.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TP_18_mask.npy,1
datos_procesados\TCGA_HT_7884_3.npy,datos_procesados\mascaras_predichas\TCGA_HT_7884_3_mask.npy,0
datos_procesados\TCGA_HT_A616_26.npy,datos_procesados\mascaras_predichas\TCGA_HT_A616_26_mask.npy,0
datos_procesados\TCGA_DU_6404_28.npy,datos_procesados\mascaras_predichas\TCGA_DU_6404_28_mask.npy,0
datos_procesados\TCGA_DU_8162_13.npy,datos_procesados\mascaras_predichas\TCGA_DU_8162_13_mask.npy,1
datos_procesados\TCGA_DU_A5TP_38.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TP_38_mask.npy,0
datos_procesados\TCGA_DU_7304_29.npy,datos_procesados\mascaras_predichas\TCGA_DU_7304_29_mask.npy,1
datos_procesados\TCGA_DU_7014_21.npy,datos_procesados\mascaras_predichas\TCGA_DU_7014_21_mask.npy,0
datos_procesados\TCGA_HT_8018_2.npy,datos_procesados\mascaras_predichas\TCGA_HT_8018_2_mask.npy,0
datos_procesados\TCGA_DU_A5TP_17.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TP_17_mask.npy,0
datos_procesados\TCGA_FG_7634_8.npy,datos_procesados\mascaras_predichas\TCGA_FG_7634_8_mask.npy,0
datos_procesados\TCGA_DU_6407_47.npy,datos_procesados\mascaras_predichas\TCGA_DU_6407_47_mask.npy,0
datos_procesados\TCGA_DU_A5TY_27.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TY_27_mask.npy,1
datos_procesados\TCGA_HT_8105_14.npy,datos_procesados\mascaras_predichas\TCGA_HT_8105_14_mask.npy,1
datos_procesados\TCGA_CS_4942_18.npy,datos_procesados\mascaras_predichas\TCGA_CS_4942_18_mask.npy,0
datos_procesados\TCGA_DU_8163_30.npy,datos_procesados\mascaras_predichas\TCGA_DU_8163_30_mask.npy,0
datos_procesados\TCGA_HT_7877_10.npy,datos_procesados\mascaras_predichas\TCGA_HT_7877_10_mask.npy,0
datos_procesados\TCGA_DU_7008_37.npy,datos_procesados\mascaras_predichas\TCGA_DU_7008_37_mask.npy,1
datos_procesados\TCGA_DU_5855_10.npy,datos_procesados\mascaras_predichas\TCGA_DU_5855_10_mask.npy,0
datos_procesados\TCGA_HT_A616_4.npy,datos_procesados\mascaras_predichas\TCGA_HT_A616_4_mask.npy,1
datos_procesados\TCGA_FG_8189_53.npy,datos_procesados\mascaras_predichas\TCGA_FG_8189_53_mask.npy,0
datos_procesados\TCGA_DU_6407_2.npy,datos_procesados\mascaras_predichas\TCGA_DU_6407_2_mask.npy,0
datos_procesados\TCGA_FG_8189_31.npy,datos_procesados\mascaras_predichas\TCGA_FG_8189_31_mask.npy,1
datos_procesados\TCGA_CS_5393_10.npy,datos_procesados\mascaras_predichas\TCGA_CS_5393_10_mask.npy,1
datos_procesados\TCGA_HT_7692_15.npy,datos_procesados\mascaras_predichas\TCGA_HT_7692_15_mask.npy,1
datos_procesados\TCGA_HT_7881_44.npy,datos_procesados\mascaras_predichas\TCGA_HT_7881_44_mask.npy,0
datos_procesados\TCGA_HT_7882_2.npy,datos_procesados\mascaras_predichas\TCGA_HT_7882_2_mask.npy,0
datos_procesados\TCGA_HT_A61A_52.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61A_52_mask.npy,1
datos_procesados\TCGA_DU_7010_54.npy,datos_procesados\mascaras_predichas\TCGA_DU_7010_54_mask.npy,0
datos_procesados\TCGA_HT_7881_61.npy,datos_procesados\mascaras_predichas\TCGA_HT_7881_61_mask.npy,0
datos_procesados\TCGA_HT_7882_30.npy,datos_procesados\mascaras_predichas\TCGA_HT_7882_30_mask.npy,1
datos_procesados\TCGA_DU_7300_15.npy,datos_procesados\mascaras_predichas\TCGA_DU_7300_15_mask.npy,1
datos_procesados\TCGA_DU_5872_7.npy,datos_procesados\mascaras_predichas\TCGA_DU_5872_7_mask.npy,1
datos_procesados\TCGA_HT_7874_6.npy,datos_procesados\mascaras_predichas\TCGA_HT_7874_6_mask.npy,0
datos_procesados\TCGA_DU_5871_28.npy,datos_procesados\mascaras_predichas\TCGA_DU_5871_28_mask.npy,1
datos_procesados\TCGA_DU_5871_32.npy,datos_procesados\mascaras_predichas\TCGA_DU_5871_32_mask.npy,0
datos_procesados\TCGA_CS_4941_1.npy,datos_procesados\mascaras_predichas\TCGA_CS_4941_1_mask.npy,1
datos_procesados\TCGA_DU_6407_23.npy,datos_procesados\mascaras_predichas\TCGA_DU_6407_23_mask.npy,1
datos_procesados\TCGA_HT_7874_16.npy,datos_procesados\mascaras_predichas\TCGA_HT_7874_16_mask.npy,0
datos_procesados\TCGA_FG_A60K_21.npy,datos_procesados\mascaras_predichas\TCGA_FG_A60K_21_mask.npy,0
datos_procesados\TCGA_HT_7605_6.npy,datos_procesados\mascaras_predichas\TCGA_HT_7605_6_mask.npy,1
datos_procesados\TCGA_HT_8111_17.npy,datos_procesados\mascaras_predichas\TCGA_HT_8111_17_mask.npy,1
datos_procesados\TCGA_DU_5872_53.npy,datos_procesados\mascaras_predichas\TCGA_DU_5872_53_mask.npy,0
datos_procesados\TCGA_HT_7855_19.npy,datos_procesados\mascaras_predichas\TCGA_HT_7855_19_mask.npy,0
datos_procesados\TCGA_DU_8162_29.npy,datos_procesados\mascaras_predichas\TCGA_DU_8162_29_mask.npy,0
datos_procesados\TCGA_DU_8166_23.npy,datos_procesados\mascaras_predichas\TCGA_DU_8166_23_mask.npy,1
datos_procesados\TCGA_HT_A61A_84.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61A_84_mask.npy,0
datos_procesados\TCGA_HT_8111_18.npy,datos_procesados\mascaras_predichas\TCGA_HT_8111_18_mask.npy,1
datos_procesados\TCGA_HT_8563_7.npy,datos_procesados\mascaras_predichas\TCGA_HT_8563_7_mask.npy,0
datos_procesados\TCGA_HT_A616_3.npy,datos_procesados\mascaras_predichas\TCGA_HT_A616_3_mask.npy,0
datos_procesados\TCGA_CS_6186_15.npy,datos_procesados\mascaras_predichas\TCGA_CS_6186_15_mask.npy,1
datos_procesados\TCGA_DU_8167_22.npy,datos_procesados\mascaras_predichas\TCGA_DU_8167_22_mask.npy,1
datos_procesados\TCGA_HT_8563_2.npy,datos_procesados\mascaras_predichas\TCGA_HT_8563_2_mask.npy,0
datos_procesados\TCGA_DU_7019_29.npy,datos_procesados\mascaras_predichas\TCGA_DU_7019_29_mask.npy,0
datos_procesados\TCGA_FG_5964_23.npy,datos_procesados\mascaras_predichas\TCGA_FG_5964_23_mask.npy,1
datos_procesados\TCGA_HT_7616_12.npy,datos_procesados\mascaras_predichas\TCGA_HT_7616_12_mask.npy,0
datos_procesados\TCGA_HT_7856_18.npy,datos_procesados\mascaras_predichas\TCGA_HT_7856_18_mask.npy,1
datos_procesados\TCGA_HT_8105_20.npy,datos_procesados\mascaras_predichas\TCGA_HT_8105_20_mask.npy,1
datos_procesados\TCGA_DU_8166_32.npy,datos_procesados\mascaras_predichas\TCGA_DU_8166_32_mask.npy,0
datos_procesados\TCGA_DU_7018_35.npy,datos_procesados\mascaras_predichas\TCGA_DU_7018_35_mask.npy,0
datos_procesados\TCGA_FG_7643_22.npy,datos_procesados\mascaras_predichas\TCGA_FG_7643_22_mask.npy,1
datos_procesados\TCGA_DU_7306_30.npy,datos_procesados\mascaras_predichas\TCGA_DU_7306_30_mask.npy,0
datos_procesados\TCGA_DU_7013_40.npy,datos_procesados\mascaras_predichas\TCGA_DU_7013_40_mask.npy,0
datos_procesados\TCGA_FG_A60K_65.npy,datos_procesados\mascaras_predichas\TCGA_FG_A60K_65_mask.npy,0
datos_procesados\TCGA_DU_8164_24.npy,datos_procesados\mascaras_predichas\TCGA_DU_8164_24_mask.npy,1
datos_procesados\TCGA_DU_A5TT_27.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TT_27_mask.npy,0
datos_procesados\TCGA_HT_A61B_60.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_60_mask.npy,0
datos_procesados\TCGA_DU_5851_20.npy,datos_procesados\mascaras_predichas\TCGA_DU_5851_20_mask.npy,1
datos_procesados\TCGA_HT_A5RC_31.npy,datos_procesados\mascaras_predichas\TCGA_HT_A5RC_31_mask.npy,0
datos_procesados\TCGA_FG_5964_1.npy,datos_procesados\mascaras_predichas\TCGA_FG_5964_1_mask.npy,0
datos_procesados\TCGA_HT_7860_12.npy,datos_procesados\mascaras_predichas\TCGA_HT_7860_12_mask.npy,1
datos_procesados\TCGA_HT_7686_17.npy,datos_procesados\mascaras_predichas\TCGA_HT_7686_17_mask.npy,0
datos_procesados\TCGA_DU_A5TU_12.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TU_12_mask.npy,1
datos_procesados\TCGA_CS_6668_1.npy,datos_procesados\mascaras_predichas\TCGA_CS_6668_1_mask.npy,0
datos_procesados\TCGA_DU_7301_9.npy,datos_procesados\mascaras_predichas\TCGA_DU_7301_9_mask.npy,0
datos_procesados\TCGA_HT_7856_6.npy,datos_procesados\mascaras_predichas\TCGA_HT_7856_6_mask.npy,1
datos_procesados\TCGA_DU_7304_18.npy,datos_procesados\mascaras_predichas\TCGA_DU_7304_18_mask.npy,1
datos_procesados\TCGA_CS_6666_16.npy,datos_procesados\mascaras_predichas\TCGA_CS_6666_16_mask.npy,1
datos_procesados\TCGA_DU_8164_36.npy,datos_procesados\mascaras_predichas\TCGA_DU_8164_36_mask.npy,0
datos_procesados\TCGA_CS_6666_7.npy,datos_procesados\mascaras_predichas\TCGA_CS_6666_7_mask.npy,0
datos_procesados\TCGA_FG_A60K_9.npy,datos_procesados\mascaras_predichas\TCGA_FG_A60K_9_mask.npy,0
datos_procesados\TCGA_FG_8189_34.npy,datos_procesados\mascaras_predichas\TCGA_FG_8189_34_mask.npy,1
datos_procesados\TCGA_FG_6690_33.npy,datos_procesados\mascaras_predichas\TCGA_FG_6690_33_mask.npy,1
datos_procesados\TCGA_DU_6399_1.npy,datos_procesados\mascaras_predichas\TCGA_DU_6399_1_mask.npy,1
datos_procesados\TCGA_DU_7010_19.npy,datos_procesados\mascaras_predichas\TCGA_DU_7010_19_mask.npy,0
datos_procesados\TCGA_DU_7010_43.npy,datos_procesados\mascaras_predichas\TCGA_DU_7010_43_mask.npy,1
datos_procesados\TCGA_DU_A5TY_16.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TY_16_mask.npy,1
datos_procesados\TCGA_HT_7874_15.npy,datos_procesados\mascaras_predichas\TCGA_HT_7874_15_mask.npy,0
datos_procesados\TCGA_FG_7643_33.npy,datos_procesados\mascaras_predichas\TCGA_FG_7643_33_mask.npy,0
datos_procesados\TCGA_DU_7010_44.npy,datos_procesados\mascaras_predichas\TCGA_DU_7010_44_mask.npy,1
datos_procesados\TCGA_DU_7302_30.npy,datos_procesados\mascaras_predichas\TCGA_DU_7302_30_mask.npy,1
datos_procesados\TCGA_DU_5872_34.npy,datos_procesados\mascaras_predichas\TCGA_DU_5872_34_mask.npy,1
datos_procesados\TCGA_DU_6401_30.npy,datos_procesados\mascaras_predichas\TCGA_DU_6401_30_mask.npy,1
datos_procesados\TCGA_DU_5853_31.npy,datos_procesados\mascaras_predichas\TCGA_DU_5853_31_mask.npy,1
datos_procesados\TCGA_DU_7008_29.npy,datos_procesados\mascaras_predichas\TCGA_DU_7008_29_mask.npy,1
datos_procesados\TCGA_FG_A4MU_26.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MU_26_mask.npy,1
datos_procesados\TCGA_HT_A616_21.npy,datos_procesados\mascaras_predichas\TCGA_HT_A616_21_mask.npy,1
datos_procesados\TCGA_DU_6408_55.npy,datos_procesados\mascaras_predichas\TCGA_DU_6408_55_mask.npy,0
datos_procesados\TCGA_HT_A61B_42.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_42_mask.npy,1
datos_procesados\TCGA_DU_6400_29.npy,datos_procesados\mascaras_predichas\TCGA_DU_6400_29_mask.npy,1
datos_procesados\TCGA_DU_A5TR_4.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TR_4_mask.npy,0
datos_procesados\TCGA_CS_6188_4.npy,datos_procesados\mascaras_predichas\TCGA_CS_6188_4_mask.npy,0
datos_procesados\TCGA_FG_A4MU_10.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MU_10_mask.npy,1
datos_procesados\TCGA_FG_6691_9.npy,datos_procesados\mascaras_predichas\TCGA_FG_6691_9_mask.npy,0
datos_procesados\TCGA_DU_7008_4.npy,datos_procesados\mascaras_predichas\TCGA_DU_7008_4_mask.npy,0
datos_procesados\TCGA_FG_6691_30.npy,datos_procesados\mascaras_predichas\TCGA_FG_6691_30_mask.npy,1
datos_procesados\TCGA_DU_A5TT_33.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TT_33_mask.npy,0
datos_procesados\TCGA_DU_8162_24.npy,datos_procesados\mascaras_predichas\TCGA_DU_8162_24_mask.npy,0
datos_procesados\TCGA_DU_A5TP_16.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TP_16_mask.npy,0
datos_procesados\TCGA_DU_8168_16.npy,datos_procesados\mascaras_predichas\TCGA_DU_8168_16_mask.npy,1
datos_procesados\TCGA_HT_7605_11.npy,datos_procesados\mascaras_predichas\TCGA_HT_7605_11_mask.npy,0
datos_procesados\TCGA_HT_8018_5.npy,datos_procesados\mascaras_predichas\TCGA_HT_8018_5_mask.npy,0
datos_procesados\TCGA_DU_5871_6.npy,datos_procesados\mascaras_predichas\TCGA_DU_5871_6_mask.npy,1
datos_procesados\TCGA_HT_7882_10.npy,datos_procesados\mascaras_predichas\TCGA_HT_7882_10_mask.npy,0
datos_procesados\TCGA_HT_7690_9.npy,datos_procesados\mascaras_predichas\TCGA_HT_7690_9_mask.npy,0
datos_procesados\TCGA_HT_A5RC_1.npy,datos_procesados\mascaras_predichas\TCGA_HT_A5RC_1_mask.npy,0
datos_procesados\TCGA_DU_7013_6.npy,datos_procesados\mascaras_predichas\TCGA_DU_7013_6_mask.npy,0
datos_procesados\TCGA_DU_7294_5.npy,datos_procesados\mascaras_predichas\TCGA_DU_7294_5_mask.npy,1
datos_procesados\TCGA_DU_6401_23.npy,datos_procesados\mascaras_predichas\TCGA_DU_6401_23_mask.npy,1
datos_procesados\TCGA_HT_A61B_12.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_12_mask.npy,0
datos_procesados\TCGA_DU_7018_9.npy,datos_procesados\mascaras_predichas\TCGA_DU_7018_9_mask.npy,1
datos_procesados\TCGA_DU_7018_30.npy,datos_procesados\mascaras_predichas\TCGA_DU_7018_30_mask.npy,0
datos_procesados\TCGA_HT_7877_4.npy,datos_procesados\mascaras_predichas\TCGA_HT_7877_4_mask.npy,0
datos_procesados\TCGA_DU_7299_1.npy,datos_procesados\mascaras_predichas\TCGA_DU_7299_1_mask.npy,0
datos_procesados\TCGA_HT_8563_8.npy,datos_procesados\mascaras_predichas\TCGA_HT_8563_8_mask.npy,1
datos_procesados\TCGA_HT_8106_22.npy,datos_procesados\mascaras_predichas\TCGA_HT_8106_22_mask.npy,0
datos_procesados\TCGA_DU_7018_12.npy,datos_procesados\mascaras_predichas\TCGA_DU_7018_12_mask.npy,1
datos_procesados\TCGA_HT_A616_22.npy,datos_procesados\mascaras_predichas\TCGA_HT_A616_22_mask.npy,0
datos_procesados\TCGA_FG_6690_51.npy,datos_procesados\mascaras_predichas\TCGA_FG_6690_51_mask.npy,0
datos_procesados\TCGA_DU_8165_19.npy,datos_procesados\mascaras_predichas\TCGA_DU_8165_19_mask.npy,0
